
791;4971
1056;1682
1827;4144
2464;517
4216;3276
1445;2428
2517;1640
614;1982
4950;1819
4027;381
1751;4152
2349;952
2306;493
1673;1707
113;3787
2767;4267
5598;3440
369;3173
4274;1093
3871;2539
356;3892
1273;645
2772;2031
494;3116
512;1526
5483;4819
4206;65
5656;2084
4516;2047
2068;1827
2951;1646
139;3474
1508;2892
4972;1918
5083;1820
2083;389
222;3637
3679;926
2193;593
2860;2829
2327;2966
5098;636
2344;3951
5504;3410
2776;2147
2300;1833
501;2288
5687;4357
858;2987
5102;4454
3271;2778
3124;315
1781;4100
4300;480
1089;3545
4183;4531
3512;1117
1360;4195
4165;2617
1354;3838
621;1205
1407;1
2955;3085
5058;4127
3050;724
4310;1899
5524;4655
4499;1662
1004;2264
3336;797
3312;1833
2504;3486
359;776
403;4487
2724;310
32;70
4584;3042
3519;1794
1017;2713
1911;1775
3622;4858
3667;4059
2624;788
4574;2199
95;4815
2135;2410
4596;851
3756;717
388;1178
5718;3352
1025;24
144;2067
725;3926
3159;3092
304;3862
446;1962
2411;1682
5116;4895
1766;2441
1524;4653
3721;2138
1503;3117
5240;390
2098;1822
2774;2293
3480;1908
1434;237
3299;2766
5614;4702
2811;1422
5175;451
2910;507
5082;973
646;3932
3727;3192
348;665
2812;2126
2873;1370
327;3049
3958;2110
2353;1327
937;2842
3342;2288
114;2889
2635;4564
4042;1861
3823;4057
2186;4921
406;1930
4404;530
5653;3371
5455;3041
1231;3950
1208;1710
2985;1831
457;324
3543;1542
3265;2865
2502;2975
5439;230
5289;1153
2749;3755
4942;1065
3392;497
598;4829
5475;796
275;2137
4766;3843
5410;2576
4966;1412
3903;1702
4144;3203
4709;2795
1740;483
430;2829
107;64
223;64
2698;1917
1026;4705
3408;2451
3925;4374
1361;1374
1811;1049
1824;4999
4728;4520
2881;293
800;3005
4197;4851
429;3501
2484;2804
5524;900
2255;1591
1202;1043
3368;4050
2103;4669
2015;295
2507;4720
972;3398
1132;787
5253;2951
2482;1351
1524;2213
90;423
5272;3225
3778;4565
2932;1195
5033;1661
704;842
4942;4692
1962;4474
769;2444
2608;652
3650;3026
2554;1989
4523;1675
5243;189
167;1472
4877;145
3902;3406
5193;3036
2399;4764
790;2844
4189;4461
3130;3880
1705;1234
172;2176
1154;3864
283;2769
225;3433
3845;1033
3839;1820
93;3574
2913;2486
2882;1848
3118;2606
4154;1258
3437;3302
4448;1167
1632;4878
4660;3268
1618;2183
2999;2501
1904;2031
4658;1716
1741;4637
1995;3186
333;3014
5495;2004
5734;1976
3068;4003
4801;2148
2162;980
3153;3664
2019;3293
3403;3545
4131;125
1117;3830
3510;4575
4654;3258
5288;4787
5564;4551
3893;3506
1206;3274
2069;4191
4214;6
1150;2658
4363;2609
3116;1026
4597;4543
2194;2468
2652;3438
2141;1298
166;2374
996;2006
4540;4592
4592;3113
742;1054
126;4352
2684;270
1436;722
5536;4117
1031;923
1870;2507
3316;2748
5191;1979
1837;2804
3946;3743
5701;1506
2715;1186
2886;3717
2280;3742
4142;352
2483;2109
4391;2189
4201;2664
5027;4762
5210;3320
5260;1876
2668;1866
3293;3731
4853;3693
2420;897
2580;4835
5400;2589
1422;3763
5305;4056
2991;3505
1387;694
5323;1272
2731;843
1310;2169
5349;3704
59;4073
1727;4310
1724;239
1634;1000
2837;135
2549;2825
578;3127
2173;4804
1609;4706
3550;2908
1372;1026
4066;2520
228;3679
5699;3046
1446;4484
1249;3939
3046;2745
5701;1548
850;2085
854;4078
2578;808
2796;649
1728;3810
5719;1476
2127;1611
554;1718
2578;3546
5672;4348
1273;472
287;4412
4342;1686
1717;2484
3501;2654
1608;4523
801;3577
2228;3317
2182;3354
2987;4457
2433;3505
4464;1706
3142;3660
2830;2306
2935;1276
2917;1094
1526;3486
575;4976
5599;2486
4975;248
2937;1918
28;1929
5270;4455
2282;2818
1229;4992
2907;1665
4801;2619
289;4691
4965;660
825;4799
3196;823
2730;2721
2223;2002
3792;3130
661;4837
3995;2531
4343;2425
2442;2820
4992;3832
2596;3757
381;4451
664;709
715;2740
4105;4573
3415;3819
4722;3008
4550;2277
2395;944
3879;2030
2292;4585
5373;4864
1964;4508
3633;4294
4357;893
5181;3934
3269;3474
1202;853
119;2281
4594;3099
5137;4771
4906;1294
3377;220
4697;1032
4639;891
466;2596
4456;266
1695;3711
1641;2999
1408;4886
2112;909
1310;34
1027;3693
394;1334
5250;3694
5106;788
2209;1097
3569;1698
4452;3246
1473;4892
525;702
3883;4176
5721;2572
2130;588
4267;2764
35;1893
1118;181
4002;3749
4988;4797
1658;547
2020;251
1744;2032
258;318
1127;1645
5595;2818
792;4154
3448;4673
1249;1589
3260;588
5230;562
2636;1767
516;4985
1656;4132
3219;4719
2757;144
5319;1037
2200;4989
5207;2857
3500;4521
1734;1017
4344;1804
2159;105
707;4320
1762;3696
5049;1366
5703;3491
1045;3763
2157;4297
1559;789
1591;4349
881;3281
1642;190
5680;2638
4109;992
420;2785
1835;215
5358;2522
3119;3193
5089;4070
2904;2301
424;1367
5122;684
938;3541
3446;2541
3986;1771
4806;2526
741;3468
5459;1106
2478;4408
5488;255
2865;2162
3459;3091
855;960
4045;834
638;3378
1198;2538
1058;4937
3796;4777
806;1479
1139;3504
1118;4
4735;98
885;3622
592;3648
4593;1952
1236;1105
5535;1764
2910;1594
4218;2745
2565;1169
686;1241
300;4388
3757;2630
4368;1925
1945;1629
2888;4659
4470;4798
4356;1631
3759;923
1273;2057
63;619
73;1629
3218;815
5437;4568
5106;1813
4647;1556
132;537
1062;3337
2383;1760
4300;261
1165;2441
2528;1270
591;3994
3220;2369
2460;2726
4691;4307
954;3406
3095;191
1681;747
2408;787
5086;252
5276;1415
1055;4967
5000;1186
4667;4057
1520;3788
5724;625
5654;956
3976;434
1104;363
4250;4895
660;1195
1592;4776
2309;1562
3212;4688
929;205
4653;770
1432;2964
3259;3442
1308;2915
1682;2697
4571;4523
1683;3735
731;2967
4927;2377
3829;3833
4624;4978
2650;1377
2560;4377
4714;3501
3569;3338
2398;2408
2040;3493
3199;434
2462;74
4087;2272
4056;1426
1160;3034
1036;2879
1367;2201
4664;1615
2390;3701
211;4830
726;3082
3714;3151
1131;4127
3568;1778
5149;3248
4138;2684
3109;2204
3296;1310
803;2272
5716;1729
1722;4967
560;3011
2331;3867
3678;194
638;3569
3024;3627
4213;284
3580;3493
5681;616
2318;2588
4816;962
2057;50
3102;2477
3740;2164
2131;4623
2281;2351
4084;938
4369;1541
4215;283
2203;4937
98;3448
2403;3903
4180;549
766;4840
453;1850
2541;4003
4580;76
3632;2890
3515;2956
1862;1627
4011;4270
5383;70
1209;3233
1802;1513
1217;4437
2737;2471
2717;2330
1348;1961
5674;1527
3150;146
1111;851
3078;254
1946;1528
3077;585
3749;2061
4295;1834
2897;4444
4436;4029
3497;1001
869;995
2190;1368
4234;1520
4669;1044
4695;337
3094;3834
4492;1543
4769;1421
1094;3350
2481;3293
1283;933
4204;1176
2056;3568
4833;3187
2849;3753
1895;4232
1873;733
3596;3504
5195;2070
322;2767
2306;3095
1406;4905
3245;2235
5104;1570
4444;525
4849;3679
1449;3644
529;2037
2;2588
1769;561
2590;488
4976;2554
4574;3828
3430;107
1299;280
1060;451
5364;1975
1822;1285
3758;785
3655;1374
5518;1085
2962;1723
2377;1508
858;1388
1839;4400
2161;4795
2699;3996
4210;356
2351;1962
5296;4913
5071;4536
1113;3593
999;4272
1490;3670
2978;1443
619;276
3206;2359
1482;2249
3819;573
1360;1068
1119;93
4677;876
2376;1643
3586;1327
4364;3068
5286;586
5381;2101
3389;3722
4548;866
4593;1407
4180;2542
1857;1455
4125;4578
3602;4390
4386;3566
2571;1728
5025;4446
4969;3950
164;2180
966;1350
1292;4338
3374;3881
504;2458
4783;2475
4222;3195
3119;3019
3263;2166
3412;3705
3534;1057
3611;1427
809;4843
110;1816
5421;1596
4957;2756
4863;1556
401;856
2085;1015
5059;21
2740;306
4211;568
153;3318
3591;4260
3603;3951
1175;3241
2644;2478
5490;782
45;1222
4132;2388
4644;66
3455;3421
2889;3193
1927;1558
1553;2359
1512;4082
89;896
3170;388
1175;36
1396;787
437;1739
5222;2491
1220;3520
728;3284
4759;2079
1314;2024
4050;830
3139;488
1772;3721
967;1423
3624;2401
2411;2371
1693;3951
712;891
5739;1994
5281;1750
916;4308
3553;705
4182;63
1520;3558
4428;3342
5549;2291
437;355
5436;965
5486;293
1672;66
5669;3428
57;1647
5520;3256
1564;4552
2942;2296
5427;2412
1476;4172
550;4796
5575;3649
179;4081
3549;1986
2001;1362
3257;304
4023;1307
4947;4410
1330;3092
5162;2472
4560;3990
4056;4166
2688;2286
2935;1771
2447;523
4913;726
1267;709
818;4219
5398;1003
4580;367
4572;305
2498;2118
5309;2951
4973;3538
1684;686
389;4585
5509;2808
2195;4808
1146;20
2927;871
2393;101
246;58
830;3764
1913;3607
701;1969
897;2316
1547;4421
4094;3524
1265;2241
1875;2058
1730;2338
4210;4540
239;84
2177;3574
2463;2035
4897;1864
2264;285
1980;4020
8;3079
499;2985
5061;722
2110;4324
2825;4948
2803;2393
1096;2477
3829;1971
1069;208
1567;4666
1438;2747
786;4967
644;869
3461;4246
5294;4424
5378;2360
2959;1143
3343;2621
4435;3483
1196;3094
4232;1737
2507;2922
1649;4973
688;2042
2799;4804
219;3369
3624;2403
530;3504
4981;4138
1769;1010
4728;3977
3799;4054
4581;4450
1699;2031
4594;3890
3833;1670
531;1165
3577;3398
5412;949
3101;2021
1910;3273
4273;2204
699;621
4521;892
5472;4744
649;2993
5360;1139
2032;2013
4629;3220
151;1259
3342;1109
3790;624
1022;1341
128;2379
4483;3866
5402;3355
5661;1919
3048;4656
2833;3186
3072;2574
2040;3149
3593;480
3765;2834
5651;2642
5388;3514
1316;4963
1824;823
3530;2059
147;369
1922;2214
5142;3482
1947;812
420;3761
79;1593
3634;2185
5534;624
1715;916
152;2972
4209;571
4000;610
1516;640
594;729
142;1830
4154;2236
2915;2985
3928;2123
2503;588
4100;2090
4350;25
5569;1718
5692;3519
3180;2294
3208;644
4146;4748
2386;4539
5046;2293
2539;4072
2623;2166
3876;110
3031;3304
4983;3608
2800;4906
2236;3815
5600;1306
3625;3492
2386;1406
2442;1813
4687;3796
4908;1558
4340;1552
5401;824
3026;4825
4699;4957
3123;293
5148;1012
746;1957
2221;2805
2488;876
4408;1695
447;3736
1120;429
33;4341
4704;3833
4657;979
2041;4077
1531;896
135;1
5294;1527
5475;4138
3016;3741
5362;1353
3826;1978
1942;414
1640;4355
1696;1525
4959;3468
5570;4271
2114;3114
1416;349
5348;4815
306;3417
5231;4523
4490;1174
571;1948
596;1656
4637;980
1136;1845
3243;2640
4382;1673
3318;3475
4431;2839
98;4762
3642;1150
1224;3848
488;2148
1527;3910
3674;230
895;617
2144;3323
5359;3446
2241;2986
4759;1128
1223;484
2960;260
2495;515
1698;4549
2732;1137
5417;189
3979;1243
2947;102
4085;2525
682;21
4154;2692
4471;1882
3905;274
5442;1978
1709;3422
5247;3561
5668;353
957;2433
297;2890
4771;4755
3579;1692
988;319
59;1230
3478;1666
5269;3279
5572;4139
4320;3049
952;3757
4476;1124
4158;3608
3583;2210
565;3102
5660;3892
3682;1744
3107;2647
4541;567
1532;2986
5396;3484
3145;3006
656;4777
811;2545
3953;4479
2188;1795
2592;4026
1596;2444
5723;2479
4032;4976
2248;415
136;3920
5711;2842
775;2217
5584;18
3085;2253
4803;842
5517;1017
3077;3136
1928;4140
5425;2718
3927;1098
264;3905
5589;565
2121;1440
5622;4858
277;3664
3332;2029
1025;654
579;4832
2716;371
637;2834
4243;2054
1281;4697
1480;118
3356;1078
5002;4880
5487;52
4389;1408
2385;4714
1565;56
5337;2233
325;4923
3499;868
1450;3300
5273;4416
109;297
2792;2922
4252;2389
4221;4870
4015;3122
2477;4733
1848;1925
890;3558
1992;1185
557;1739
4782;3619
4111;2381
2044;3520
399;56
2874;4062
3261;305
5271;3892
861;374
4823;1389
4292;3103
2884;1823
1903;990
2712;750
4807;3240
5473;524
4947;678
3372;4351
1547;3673
4301;4439
3248;4772
4353;2534
5247;910
2043;2735
1538;1772
2682;2622
521;1703
61;1524
1731;3094
3917;4100
4515;3077
3540;3559
4321;3595
4237;3974
2901;403
3273;3490
4565;2274
3233;3710
1126;1298
2533;992
2651;1720
2441;765
1402;1951
5463;2561
2000;2679
4662;4703
2215;3425
3459;2923
5657;2279
4244;2075
1125;2916
1193;2518
3003;3934
538;637
2794;63
4991;3477
3556;4312
5590;2481
4117;4323
2241;674
1555;4721
2534;1534
5506;281
4459;4056
901;116
3358;4136
659;4378
1676;2307
2834;833
2010;329
662;311
433;2343
951;3461
2008;3550
3432;916
2682;610
5012;4390
3987;4080
2561;1313
520;1223
2487;1472
1840;1658
3755;4614
5203;2859
5533;1568
814;3867
3837;2796
3393;3881
3870;4956
1660;267
983;3503
1542;2520
867;430
896;2766
2120;1081
1232;4036
5745;2073
3887;982
1514;329
1991;145
1941;594
1245;250
4479;1683
5018;4215
2043;4916
1862;4809
1853;208
543;3643
3638;4113
1252;3574
2753;3039
1704;792
1431;4668
2920;3282
3624;2446
4185;1691
4526;1734
38;2255
4421;449
2475;3682
1559;290
677;787
5489;348
4158;302
1953;1092
1661;3539
1509;2341
779;1644
2825;4442
2101;643
3171;4505
889;1269
1209;4499
3684;2595
2012;4004
868;1797
5514;2585
4716;966
948;4467
4815;1720
4121;2670
5157;2707
4117;1328
3493;3962
4731;1678
326;4538
780;2820
4248;1646
598;4293
3468;4018
2373;862
2346;4935
2389;4227
4116;1934
2775;4270
880;336
799;4730
3968;3376
2456;815
4262;2621
4172;3977
2134;1158
5575;3126
4402;3300
3378;1608
2538;2148
714;408
2265;992
1935;4404
1439;406
4326;4033
5329;3121
3909;520
988;1987
5373;673
3484;2119
3246;1914
509;4266
608;1206
5531;117
4890;4256
1325;1816
2207;639
4771;885
1743;1602
4567;1274
2364;1594
1644;4224
4176;71
2821;3578
5439;1008
2358;4455
5254;4746
797;1218
2633;1246
2468;2400
2409;3321
573;578
1015;4036
4787;55
3009;421
3757;4676
1389;4883
185;724
2047;4344
4035;1894
4752;4311
688;4125
1462;3743
2417;2838
864;1225
3767;3334
175;4414
376;1983
1943;1068
595;3765
3247;1718
3994;3383
4974;1291
3581;2107
4688;234
3034;1985
3284;339
2516;493
3670;763
1695;3408
3690;1244
2467;3223
3258;3695
2393;2874
1795;4073
3905;2001
2221;3473
5141;3170
5280;2804
2822;4003
3822;1866
4000;2848
4603;1483
710;422
2422;1596
2709;4164
4080;747
5604;4629
156;2452
3865;2732
3078;1748
5331;1438
5035;495
955;929
1442;4918
3732;1878
3668;4583
1306;2367
1629;2019
253;1558
2299;3814
4639;2439
5053;947
2799;3442
5369;1337
986;2638
3777;4873
138;3622
4968;3204
3438;3960
1204;3964
190;2784
2787;807
5564;2368
2011;4425
4629;4942
2925;2695
2243;4758
1147;2820
821;4239
4207;3080
2375;1167
1880;3736
3809;174
4296;3712
4135;4326
3622;3172
5278;2706
3444;4109
1420;3027
4429;2471
785;960
1903;3535
2082;519
4381;2790
3748;1147
5054;1453
769;189
461;3242
2502;101
4380;3843
2791;1875
932;2334
4930;1465
5036;3045
1773;1181
3764;3258
1557;3994
2131;4859
370;2541
4060;335
4343;4456
5088;1260
3285;2197
1019;1869
905;3639
3409;1594
820;2723
2941;2720
2212;2837
2357;2773
2971;4809
2488;1833
1666;3687
5287;2805
4398;319
1356;4717
483;491
1245;3149
5343;4528
2709;4762
2218;3691
37;4078
3378;1448
5320;2644
1570;4217
4962;1556
773;4236
1934;1950
5204;694
232;491
2291;2156
2025;2695
3217;2367
1309;4602
843;1774
4877;1369
101;400
2262;4853
5553;3044
2991;2162
674;1925
3747;4393
24;4670
2968;4181
276;3982
2294;297
5346;631
709;2870
5439;4485
3428;4015
2124;3955
3064;4579
1775;1873
4167;3838
3531;3292
3700;3616
4555;3679
909;4488
2982;3069
2335;4493
3144;4108
2918;37
5645;2214
3216;2199
324;3471
896;1623
3127;4770
819;1081
3886;4124
5095;915
137;1522
1149;4997
5727;2110
5078;682
4629;4189
1921;2408
122;644
2289;914
2324;3666
2554;4394
2537;2035
3234;2360
4808;4204
4720;2773
1509;4628
333;2159
5573;454
3521;1900
2678;4924
4708;3008
3044;1156
3704;4715
539;3939
517;1255
5485;1504
2999;1872
4209;3897
4296;2835
5063;4040
5334;3307
422;2833
3507;3554
3016;4222
1351;2785
1785;3145
2980;4869
3731;4242
4886;2669
798;824
2754;110
3910;4828
3414;2272
4556;4816
3311;4751
807;4363
4136;1350
81;2728
4921;4828
626;1030
5009;1887
5729;4297
4127;3971
1021;41
3687;3234
2742;4553
4737;4465
1753;3995
1826;2805
3940;854
3191;3428
5450;489
5062;208
2865;4609
940;3788
3800;4642
2873;1284
1624;2479
2530;944
1461;4560
2108;655
2242;3547
3719;2493
961;2071
5169;1826
1238;4132
524;2847
5567;4552
4648;3535
1698;3812
2787;3532
574;2874
5718;1169
1556;1121
3509;4688
4233;4326
2275;747
1290;4428
1888;3677
4231;4585
2385;457
2699;3182
1971;3207
1707;1672
3008;1530
931;3017
4887;4363
1978;4894
1582;3086
2744;2910
5481;3974
1633;1201
1575;3873
4031;1781
4274;3001
4228;976
1089;137
5177;2276
3396;4553
4090;4886
2150;4247
1342;4036
4985;4774
5202;1591
3222;1259
1276;3137
2995;4011
4602;4547
3802;4554
5434;601
4184;4317
1622;73
2343;4430
3322;780
5372;2679
2089;3466
446;2759
5375;2460
3515;85
3862;2338
4472;2091
5736;858
2260;1139
4058;2493
2213;2515
2413;1886
1076;889
4824;1043
4256;4985
3690;2918
35;1246
3154;1925
3451;3829
2638;3174
4843;1831
377;2284
2426;1527
85;1028
5137;2380
562;4050
2883;4071
2246;3450
4940;3821
925;3089
1771;1230
5342;2922
3746;303
5690;3854
1810;575
5569;3165
1887;430
5323;2826
162;3915
539;2993
2342;979
2279;2433
3595;4895
1177;2957
312;3719
1168;1787
758;2795
133;1580
5512;1512
2804;2724
5113;2809
54;431
3187;3063
1694;1583
2043;2976
2166;3866
3677;281
4376;1450
1346;356
3283;899
1962;1380
3210;975
4160;3497
5351;4902
1424;1684
1771;4286
1894;3228
2443;1571
1257;246
3196;828
4818;2498
3943;492
1180;1853
3857;1271
651;3688
650;2497
2128;4312
2250;3685
5160;691
4518;4858
4586;4289
1603;1507
3309;3701
2437;4452
439;858
973;4321
2416;4770
2338;3322
805;3641
684;378
2263;46
3733;2020
5479;3202
2932;933
2861;4537
1377;4520
3381;1739
2783;372
4073;4949
1999;25
2314;2243
575;65
368;2042
3041;3469
560;1252
4493;610
5695;1448
1852;2329
5599;4805
1924;332
563;1565
4793;4757
1910;1595
1268;4207
508;4748
2035;3487
3890;3157
3661;4194
1213;4191
1227;3832
1443;3879
787;950
3844;3019
2865;1504
102;1222
4257;3262
4367;3279
4486;1352
4008;3118
3896;2563
3911;3464
2512;4
1835;602
1419;4286
5320;2484
5257;219
2211;1519
4044;450
5549;887
3172;1621
810;3059
4530;4039
491;4210
3407;119
1543;2948
5179;267
5694;4985
4387;3545
2829;3870
3182;2165
1551;4536
427;537
3057;1447
3146;2535
3782;2086
4855;3675
19;2877
1263;1400
432;787
3140;4671
5707;1221
5348;4874
4494;3289
1211;1408
1247;4133
5206;2487
1827;4678
698;2987
5708;4872
4955;1046
3181;3119
3309;1893
3373;660
1560;1612
4475;4292
1108;60
1481;597
2820;1000
4655;66
5160;4798
5393;3376
4452;2098
4743;2320
4836;3988
1222;2680
184;4705
2809;1335
5293;4523
3954;4264
1635;3244
2626;133
1879;4906
5390;1666
990;421
1043;333
2789;1559
1394;633
1068;498
4827;2328
597;4990
2188;2819
2288;405
1567;1706
1506;4496
1853;1844
1578;4452
853;3220
3426;808
739;3965
478;29
3430;187
4930;2637
5266;4572
2583;4524
1453;3093
3133;3330
1987;157
1272;1980
3825;4561
1397;3731
5043;3842
4647;3272
3122;515
1579;3202
2464;666
3645;4437
2978;552
597;3128
846;2938
5678;4323
392;3400
4949;4885
423;4483
2415;1323
5424;3615
3869;1089
2521;4006
4375;980
2898;1528
5565;3425
294;4589
3955;859
2769;4265
4914;2495
355;1825
1137;850
2268;2498
4851;1318
2123;2525
3227;3513
2183;4251
3992;4405
3573;1327
3504;4644
2986;29
2259;228
3516;4144
3021;2925
849;1447
1909;4816
1522;4175
2840;4778
76;810
2834;1642
2302;1324
1501;4438
1161;4904
3954;2940
2578;1292
3790;2797
3138;4610
2415;86
1197;283
569;3290
3711;453
2089;3132
2320;466
1681;3413
1761;1644
3795;3517
2070;3132
942;3785
1219;4883
200;896
4178;3997
978;484
3361;1867
1711;792
4776;2677
23;2891
3582;355
1832;4155
1930;4960
3249;26
4789;3016
3936;47
2675;3068
5489;4185
298;3147
3963;811
3753;4022
4170;4130
56;2751
7;2145
2222;4397
1485;4223
2315;4548
5034;3075
5201;4936
1369;1271
4012;1663
873;2843
5598;4519
1680;979
1983;2980
5275;486
4661;723
915;3006
2189;3844
77;2050
3111;2117
4134;3560
2551;3092
718;2113
3211;385
4649;3077
5145;1736
2995;3857
936;1745
4115;21
555;1678
2213;3741
4545;3568
3017;254
4842;4611
3922;3770
611;930
3024;2785
1099;1146
2225;2981
448;2070
4522;2993
5081;3448
680;3739
3806;3807
582;1533
2521;1309
385;3736
4812;2473
1219;50
3153;4675
3070;3120
2238;3070
777;3045
1559;2523
1341;3138
3343;3844
4496;3950
5104;819
4635;3768
3972;963
1828;142
4424;3972
2747;679
319;4480
537;1023
4013;352
4857;495
3351;4122
1916;3468
1024;2383
4193;3423
5255;4911
3628;534
3649;3041
1510;3403
2302;4196
69;1541
1253;1892
1765;1788
1316;278
142;4893
291;2850
2992;1395
3133;914
3084;2558
2064;828
1982;726
1332;2310
4695;4192
1815;246
1107;1831
1541;3531
3952;1492
1844;4539
4643;2894
5215;4078
4850;3882
2810;2528
4689;782
1785;601
3957;4888
2343;4091
5742;4201
5043;3434
2419;3281
3810;4036
967;3777
5526;1772
1841;2340
2029;4028
2784;2860
1173;280
360;2483
4012;4701
3466;3357
4123;3713
1606;309
1114;4155
620;2548
278;1835
3895;3919
2636;1614
4174;2004
2760;1286
366;4530
2584;3781
1606;1374
1172;2801
259;131
3780;4762
5029;3346
4251;3294
1812;1830
3458;2227
3213;1775
1375;55
90;1483
3506;1771
2498;276
3109;2718
235;2902
1915;4126
2251;4445
2660;4154
2200;509
5308;4176
5034;2723
2377;2483
5363;3613
4826;1056
3362;1281
921;2536
5296;305
2402;611
5577;1463
4891;292
4366;1769
4241;4557
5542;484
899;3793
4772;2533
34;867
4436;2567
3044;2350
4748;3913
3495;4806
1016;4535
5611;256
4268;1781
2109;1507
51;4609
3427;2941
4853;3318
74;4618
5592;4077
3549;164
1035;1339
689;2476
4998;2392
4576;1726
3576;887
2762;4799
4542;3266
5073;1035
1993;2348
3214;2269
2765;3338
4823;3624
1499;3102
5515;1066
5093;4162
4424;3099
1946;3036
254;4131
3449;2609
1760;2983
2448;348
1764;1727
3935;4706
1063;1970
5079;3376
3221;1056
4723;4072
5526;294
4326;1624
699;4280
3342;3745
895;1396
3026;2802
1780;1245
4845;4451
1157;2655
1318;911
3062;4622
595;1488
2126;1646
5155;4787
4276;304
5732;2169
4063;2228
4319;1204
4552;3124
2413;3126
1576;712
1216;3592
5073;954
3847;2968
1756;4094
4400;4604
876;2117
5641;1141
1125;4476
1043;4718
3637;4986
4997;2254
558;1926
3653;2180
1030;3378
545;2901
1496;2686
5001;4988
4936;4182
5298;3337
2444;3805
3529;2734
40;1222
3811;1605
3075;3136
3911;2687
2336;1827
5476;4569
3813;1608
4119;3886
5528;3313
5578;4848
2494;2963
1916;2517
2240;844
4517;157
2536;2976
3726;1584
3150;776
1287;3975
5076;2300
5210;1273
997;1217
130;2743
1343;3013
1611;1190
3517;2183
135;115
603;2053
465;2579
5610;3676
5129;901
193;2930
2395;113
4873;2754
3971;4893
3061;2884
2205;1305
3279;3860
5700;2537
3708;1419
661;278
288;33
4909;4981
907;2786
1602;1203
419;3381
5666;2409
4790;3015
2670;858
1284;2456
2185;3174
4623;3989
5705;3910
5741;286
4683;4904
5643;3758
2105;3309
2116;1194
2384;1263
128;2023
2443;2547
216;2101
3860;2225
3997;2498
3133;4078
156;1149
2702;4459
5388;3128
2606;4759
984;3498
3985;3712
4758;527
3701;4606
397;1918
4544;2176
4791;2041
2930;2881
926;435
1142;4671
4499;3758
3838;4531
4217;3379
3786;3732
4381;595
5480;4826
2086;4414
2081;2787
3254;1981
1287;3210
3476;2190
5338;4701
2850;1322
2522;2229
3404;4217
5173;246
3712;550
5312;1870
3676;142
3693;1907
3675;3916
3848;1216
3678;705
4448;3918
3014;639
1053;1303
1944;1203
909;3201
2720;96
4395;2968
3211;1741
1305;1500
4634;3793
1304;4801
4646;1906
436;4163
2897;713
4040;2756
3599;4739
4156;357
2506;1059
5170;1016
3442;2660
2729;3038
3924;3963
3567;3741
378;4847
4308;132
5525;593
2252;2784
904;1341
585;570
2846;1608
4055;4495
2476;4556
3908;3796
1428;252
2198;4235
3226;1857
1669;2522
4952;2497
1128;2132
2011;2126
2463;2740
2514;3481
2512;1713
2326;4182
2;3691
2819;396
4837;1023
2994;2380
5121;855
4335;3612
2612;197
1836;1066
2415;2210
1821;3755
2049;126
4124;4932
3475;1816
547;2522
3967;4902
3235;2727
2703;426
3610;1745
1687;447
369;3220
2136;4696
217;113
1540;2853
2168;1086
2122;431
4404;634
3265;3508
3466;3072
812;2569
372;2485
2781;2589
2573;4204
4754;4600
3479;2775
3885;4907
654;570
87;3468
2875;4063
1708;4334
115;2979
3897;4102
1349;3693
3087;2720
11;846
2261;296
1996;4536
4677;4021
4581;672
3751;4662
5121;3829
4823;1299
2352;205
3652;564
4296;1577
3477;4097
1519;4528
149;3324
4052;79
4154;265
839;4084
4585;2122
2404;4116
2171;4651
4860;1017
3801;1021
3853;1284
869;3273
3742;1828
3188;2842
4488;1190
2705;432
4698;2125
4020;4845
4108;219
1418;2043
3776;4072
3205;810
4725;4507
3948;3939
1869;3261
4823;3663
289;3070
4590;1756
1256;632
334;2371
5420;1911
3310;4037
5619;2998
4989;1983
1804;4963
752;1719
743;2760
832;3318
5103;437
726;1270
5029;2729
2852;3633
3642;4463
4118;2602
145;1105
3704;3370
4615;4027
2269;602
4478;1984
2859;2210
3320;1068
3049;4182
3329;2371
286;3072
4709;2556
2397;4747
1384;1930
5731;4546
5082;3735
1590;3992
5404;709
3746;4340
2818;4496
162;1932
5231;3017
3027;4079
635;4495
5565;4835
4247;1261
2805;2528
2023;3876
2923;4438
4915;3576
4922;1817
3008;4186
3908;3666
171;620
2189;4489
1381;3454
3492;4167
1955;4352
3797;4182
1174;3087
4944;1317
3234;2314
1823;4776
1730;2076
3547;910
4536;4432
3306;980
281;4082
3276;3928
846;1345
4385;358
2456;3318
1668;3413
4794;2189
2125;1997
3988;2302
797;41
5204;3674
1426;3006
4650;2984
1358;2232
189;1992
2822;4182
593;2415
4261;1322
1681;3482
3730;3732
1998;2782
3241;3857
2412;140
2598;876
5006;2818
3713;1676
1482;1339
27;6
3607;358
4986;2558
161;888
1535;3649
1948;1497
4876;2064
4348;4339
3315;360
2763;2783
4587;206
5281;3564
5664;4225
2899;1529
360;685
5371;1509
3135;444
4281;3102
2340;4854
252;1445
2160;3386
55;4332
87;646
4707;3213
3907;1332
4083;44
250;152
4737;485
2055;1787
5223;3476
2658;1185
2853;2036
522;3411
2348;4005
5503;4386
485;2806
3165;1673
4410;4243
3359;4706
4569;2676
2619;1640
819;1590
459;3027
3405;3856
3703;1171
2031;2545
5724;1107
695;4669
4495;1532
2553;2937
4686;1416
2748;2073
4867;2567
2654;520
1502;4217
1190;1834
5378;3694
1888;1686
1697;444
2655;980
