
4856;932
3374;913
685;253
4976;51
838;185
2529;260
1639;448
2038;40
1794;292
4822;78
2266;642
1234;592
288;95
3594;910
3824;95
3083;809
3412;532
3165;587
4254;446
1266;480
4380;403
4154;897
1635;600
2586;42
1841;170
1556;731
3082;568
2503;815
4854;81
3069;616
2149;159
1930;462
3278;196
365;383
3856;526
4161;181
2597;964
4455;650
1825;380
3215;872
4976;361
3034;846
1592;958
2970;354
1925;139
4372;388
1434;498
1267;541
1295;989
2909;396
3092;196
796;475
3020;358
215;866
2305;664
2027;871
3413;744
4708;991
1412;421
3111;878
145;250
2061;791
3197;570
1768;653
899;480
3680;603
3417;630
1539;636
1032;142
21;472
2799;968
4992;866
2939;360
2596;754
1252;135
3097;487
133;12
368;592
1566;393
1005;329
2489;221
2227;986
4919;39
679;395
3838;54
3763;254
4020;381
443;395
3062;582
3997;26
3201;547
516;227
4024;161
916;407
2200;942
2844;114
88;194
3976;959
3183;364
732;771
1998;588
2889;702
1732;888
3952;205
1619;208
2853;733
1919;755
2279;36
697;571
3250;424
2958;25
569;827
3053;444
858;257
4907;917
2290;498
174;43
4837;948
384;976
2296;578
2341;346
4498;314
3249;646
3064;289
3577;505
1526;699
241;832
1037;275
232;115
1366;600
3489;847
82;183
3488;985
2829;701
283;595
2538;455
4750;227
425;68
3145;21
347;543
3213;975
370;912
4610;210
3104;556
440;423
97;529
1579;150
3485;106
1522;124
1075;670
3836;344
513;513
4106;910
2393;450
1385;523
4172;721
3086;155
866;41
307;617
3891;358
628;381
2345;970
4217;933
212;171
1802;8
2973;253
4115;973
360;337
2400;969
2322;363
4235;101
3035;446
4185;686
437;87
3163;345
3696;607
3934;28
3636;710
1560;581
138;794
4454;374
883;875
349;579
2032;215
3150;853
4410;937
911;985
3549;593
2903;27
3811;768
1173;689
1324;607
3722;187
4488;362
574;620
327;59
2275;892
4372;961
4023;285
616;291
3835;133
1285;126
324;296
997;597
2997;270
1131;281
4531;342
3051;26
1502;964
1216;76
4202;211
4590;83
3954;261
1435;137
3841;33
1793;427
1623;147
2058;276
1140;546
3177;445
2142;461
1909;388
3380;860
4618;5
4922;759
952;180
2679;802
4162;212
4000;835
4326;869
3265;225
17;494
2677;235
944;868
1956;876
4783;597
4683;890
556;24
2110;505
1355;510
1119;119
3156;74
4442;302
4085;618
1009;244
1025;520
1704;779
3966;974
2641;864
811;702
1692;10
2568;788
347;171
1383;967
666;66
2810;416
4569;174
3499;828
2936;174
3411;460
3942;666
4276;58
2338;469
4113;460
4968;659
4550;915
2943;604
3938;709
3024;613
4;380
1540;684
699;915
2131;863
4594;980
4075;799
2961;445
2533;423
4664;23
2476;339
2832;828
521;651
461;758
3852;171
103;289
4347;377
653;886
2364;369
4170;403
3709;343
2551;496
4426;28
4938;578
4434;134
877;661
4753;120
1714;695
4699;41
749;897
4309;396
2036;581
994;6
2168;118
192;510
3083;612
1546;270
4515;216
3000;87
2379;805
3570;59
4970;623
4655;710
3494;779
1639;587
1118;365
86;776
3483;792
1326;534
3295;102
2399;31
4664;703
3268;29
843;507
4712;721
4748;2
2797;603
3264;784
4656;277
3346;755
2759;91
3078;914
4261;946
4334;946
1172;281
2025;380
4444;416
1241;267
2264;234
825;922
2974;754
3218;38
1702;399
797;596
4902;904
1620;245
1555;498
1569;488
3475;281
3076;19
3566;757
2753;859
4617;602
1436;237
2802;559
2432;161
4456;913
300;445
4902;131
1447;939
4509;598
2412;506
1652;263
278;568
1605;164
1754;381
392;980
2064;385
1132;777
1762;580
4405;117
4315;497
1208;225
3063;712
4050;868
2863;699
1667;179
833;740
4427;116
1274;342
2768;619
1438;86
283;143
520;280
2392;609
4111;755
4778;946
1349;616
4799;248
857;245
1602;849
2083;953
776;36
1840;788
1876;249
2000;670
1380;768
1392;220
3011;194
3745;469
2476;552
674;358
3695;154
1238;509
363;158
2872;812
1200;508
397;665
1319;345
37;178
3144;18
2177;729
635;117
1713;96
3270;208
909;343
1315;187
4444;96
2494;568
1438;994
3511;230
4578;497
781;784
3755;367
760;844
3447;318
2774;582
405;177
2527;654
3450;173
1964;971
1461;445
3190;555
4782;321
2090;93
255;524
204;646
1678;824
4623;302
1324;826
4545;259
1710;485
1638;909
4759;677
1115;348
4380;517
3926;479
4903;789
2335;933
1541;41
1309;292
2276;754
3664;848
2196;729
2435;212
4936;305
1714;783
1782;292
1917;829
2994;959
1076;969
894;153
3595;305
670;567
3741;888
1897;387
2251;917
987;573
1815;656
407;804
143;927
2639;195
3442;429
1752;325
3348;307
4810;656
4392;867
1214;523
2726;866
1017;542
311;819
792;2
280;709
1918;774
2757;459
4063;602
4097;389
4633;169
4937;51
4907;115
2696;864
1334;605
431;500
1448;583
2916;654
1866;821
4947;947
1816;444
1636;496
4745;851
213;290
2471;349
2481;859
92;597
3074;583
1743;818
3980;570
3503;256
538;269
183;976
4255;190
3438;527
2161;283
4397;949
832;759
1167;668
4673;982
4689;28
483;28
3893;288
3232;402
114;952
3902;268
4409;576
1876;293
730;973
4140;583
74;248
3012;423
1164;661
1288;195
2381;844
2588;113
1921;145
3744;597
2869;274
368;930
1753;436
3545;275
1072;586
2399;691
171;949
1041;880
222;830
1275;982
216;207
2154;747
3996;12
2353;811
4104;534
4412;829
1676;589
3504;214
2266;193
4676;122
881;572
786;575
4462;60
339;226
165;496
3437;501
4528;703
3174;505
160;22
824;438
714;369
2821;543
1787;500
1698;592
1515;416
1342;272
3263;845
1210;883
4660;38
1302;829
4757;26
2100;619
3110;204
1308;962
4619;522
2792;789
1219;399
2099;748
4283;804
1261;849
3520;927
957;259
38;163
2837;519
2176;546
399;194
2593;675
4448;105
2575;98
4376;716
2267;498
4577;761
3227;636
2042;971
3224;386
3450;160
4243;625
3767;186
1433;416
3800;432
1327;295
164;413
2697;381
3493;93
4761;373
3057;389
1542;936
4317;245
971;79
4634;190
2686;689
3362;888
26;324
1742;513
4993;687
4123;586
1934;397
280;27
2979;340
1186;467
3884;900
986;938
4603;291
3755;823
2355;874
936;909
3434;78
4274;586
3648;438
2221;184
33;937
3507;861
3753;551
3786;41
1351;899
31;723
3659;149
592;196
1181;454
4636;66
1959;47
2205;223
553;235
4492;283
292;637
394;302
910;908
3739;146
4843;382
4876;344
3553;408
319;733
3503;128
196;703
2379;647
884;812
236;762
416;830
1225;209
4528;932
4849;851
731;74
3982;605
2018;909
2166;971
1849;824
4200;257
4671;462
689;181
243;301
4777;346
3104;814
1069;333
2184;825
2262;13
138;62
2390;881
4505;18
1863;941
4923;126
1000;489
924;299
3808;734
3513;366
1981;934
4385;670
822;493
976;46
1472;401
118;884
3032;268
3233;138
4333;994
4418;342
3844;750
613;186
3922;305
1012;6
1371;252
2532;932
1862;242
1335;63
1123;4
2576;486
4865;368
2095;275
321;103
887;80
129;521
924;529
4484;957
4983;78
3326;22
2814;641
3595;243
3728;964
4315;432
1677;133
4628;343
4545;448
2292;883
4146;33
4215;853
2367;718
2491;491
2473;581
1069;767
4542;223
128;494
690;626
3548;885
4392;382
4935;659
376;400
4477;87
3896;737
219;783
519;907
2524;20
2141;827
3627;990
1945;122
3554;72
4084;10
4706;747
318;49
2485;381
2187;453
2981;960
2623;133
3119;565
1671;285
4129;349
4924;5
1319;697
361;958
3642;876
2085;658
578;316
11;67
904;591
1395;967
328;37
536;170
3387;664
2531;999
4352;634
990;917
1557;763
4993;106
3746;515
3477;824
3509;708
1734;430
3023;715
4997;673
911;59
839;682
3236;721
3172;51
876;318
1513;277
190;140
254;395
491;560
3262;261
4063;415
2360;784
1424;759
444;10
3698;325
1480;941
3206;304
3021;167
3362;939
1010;600
3392;607
3667;896
199;235
4037;123
186;857
484;616
2086;632
1543;69
2609;320
703;35
2516;800
3114;143
2733;980
244;187
3256;231
4808;426
3880;475
2033;10
1760;107
689;742
4448;220
281;57
2374;804
3195;903
983;107
3946;42
3184;525
1988;270
624;744
414;439
853;389
4222;15
3986;637
379;724
1778;314
4302;327
4400;365
2083;897
915;101
4524;126
1969;431
2995;405
541;225
3956;999
1775;145
2734;28
4613;798
4599;652
490;959
1427;115
545;744
2919;468
3109;722
3244;234
2;518
2486;733
4218;751
4258;631
4019;127
1784;534
2226;338
1950;784
186;737
3887;552
1916;286
3784;540
2240;598
4802;641
3895;132
3273;773
3630;431
3462;846
2001;555
83;633
3742;133
3103;960
2016;230
2342;740
1828;432
2672;759
3497;961
440;502
1085;535
1716;88
3303;434
1443;308
3508;910
3022;601
3257;913
1880;352
2211;738
2255;893
4152;756
3061;12
1856;930
2771;525
1474;298
3025;531
2777;692
4503;923
1238;280
3331;951
32;845
4346;851
1194;463
2527;256
1895;515
3596;484
4574;89
488;412
1405;100
3725;404
3523;695
4082;626
1278;9
2055;529
4295;880
3857;678
2427;886
2439;455
4418;168
1696;263
4741;727
1060;750
3147;279
555;258
4363;387
1695;225
2690;843
4626;500
4803;395
230;744
676;194
4148;534
3124;76
3537;877
275;586
3343;820
2647;995
2683;362
727;177
3974;188
2682;808
102;668
81;818
131;193
2614;331
3617;878
1589;904
1067;131
2424;780
1482;76
287;780
2271;428
3021;361
889;483
4064;6
826;41
1841;597
1276;789
1538;505
2744;217
694;655
303;108
3315;73
4197;644
4272;102
1767;763
1872;108
1211;514
901;789
2702;218
2883;344
683;657
3702;4
3623;676
1081;647
4548;28
4564;547
3613;925
850;511
987;496
4781;733
879;709
91;854
4774;579
4399;409
4182;896
3938;42
1263;609
1591;692
2622;942
1927;463
2848;516
2874;34
3392;314
1299;382
2642;210
3299;766
4238;769
2665;167
3306;1
595;232
2401;8
3448;182
4527;749
4239;164
1484;72
4929;367
1822;45
13;406
1706;732
785;524
2719;106
2237;189
4556;44
1489;802
2729;222
3500;298
1068;402
3159;851
286;114
1152;607
2535;880
1788;179
2984;528
4758;396
1683;745
2308;90
2842;411
4528;490
3560;180
2509;329
4517;798
1235;746
1168;300
191;80
429;396
3793;28
108;583
2480;607
4962;107
643;5
1693;584
2084;665
4358;870
630;969
3743;257
3828;416
1388;962
3505;457
2541;223
2710;840
2724;233
2920;974
2553;967
4824;141
2061;414
116;270
3529;61
1834;179
4132;119
950;342
4994;683
4049;823
330;895
3788;766
4320;962
3619;541
1258;389
3505;783
2315;139
1152;863
2769;67
1530;381
1906;852
1052;896
4129;337
4079;346
891;922
1689;320
4687;503
1265;159
4749;864
3042;774
3176;822
2879;589
268;428
2294;778
2183;368
3330;310
4739;755
1570;191
1465;94
729;912
4632;923
3604;485
3389;112
4191;275
2556;756
1363;995
3252;1000
4189;384
3439;276
4069;655
1318;272
4806;938
1438;378
2293;291
2085;504
101;374
3174;206
3060;478
2407;425
2442;692
1360;813
1410;214
210;96
914;363
160;475
1170;183
4636;914
3789;937
1621;104
4996;433
3152;262
2584;516
753;691
224;124
3413;870
3336;732
2351;284
4998;688
725;340
4311;939
3128;554
727;466
1160;628
2518;240
4693;46
818;204
3744;810
1817;24
511;531
3884;324
1235;515
2172;889
2582;288
4776;580
4937;656
939;82
2573;395
3288;328
290;445
3207;602
1661;917
2147;962
4110;330
3309;385
4246;354
2265;195
1263;681
3425;982
4181;38
4232;174
2760;885
234;595
4622;639
4528;548
2867;673
369;872
4734;893
4186;255
1773;570
4645;943
2704;491
3359;363
4128;194
125;376
1176;648
1892;297
3693;494
3236;837
1938;506
1938;892
748;729
1686;674
1175;346
4093;292
2820;228
3990;322
1314;835
3607;713
3231;232
619;660
1322;403
1053;202
1827;755
2318;201
2444;165
4291;412
176;954
2259;493
2398;975
1567;195
4229;581
3037;11
4567;631
599;185
3997;430
1997;241
3168;222
3910;982
423;943
4779;238
1495;640
998;479
4371;616
4332;198
304;868
1749;120
3531;11
3891;166
1193;755
2530;91
951;181
2848;364
1836;814
3864;608
4658;323
256;956
2579;251
1926;967
4768;765
3182;570
1837;585
1047;531
2962;293
607;605
4874;324
2298;305
3429;549
1701;472
824;42
1912;586
3230;627
2508;496
990;876
3371;14
2125;875
1948;927
2253;395
2968;454
2751;267
4042;309
589;577
1865;620
4201;455
250;25
1528;83
4380;638
2977;871
4737;802
2700;60
4212;691
4115;320
2792;71
3091;86
1646;276
2800;475
2708;83
3798;468
4631;353
4941;546
4086;141
2566;391
2638;404
4951;469
1441;322
2558;39
161;760
65;837
2060;674
3007;625
1394;66
409;565
3012;416
3675;115
4764;87
2814;796
812;751
737;439
1399;468
4682;986
3223;731
2181;928
2788;466
2640;741
2145;729
2996;486
184;865
2326;774
2693;347
18;191
856;276
1577;90
3914;103
689;982
2997;540
4794;501
1962;133
4092;282
2960;707
236;892
3436;956
3021;615
1441;759
4296;920
4531;640
266;449
2544;625
3311;484
4971;102
1066;392
1976;421
2347;159
3422;262
4991;394
2800;297
4490;307
3826;674
3123;163
2346;213
3464;507
3456;65
1154;256
4805;626
857;776
3799;224
481;157
526;551
1468;889
489;495
1412;285
4367;276
4244;331
2881;143
2628;458
1224;814
3784;807
4046;340
1330;775
3354;562
1143;348
1415;425
3975;279
3851;86
4694;281
2945;19
4329;972
3157;257
4641;326
1543;659
4060;643
3590;485
3513;201
4234;710
2860;975
894;438
288;302
1894;938
594;805
1470;389
2428;73
113;60
1188;842
2839;701
2370;859
121;200
3370;601
2223;538
3274;47
4192;380
4304;528
4976;761
1481;34
3762;363
2768;265
4325;845
4919;948
1094;291
877;129
3369;39
1061;298
1831;972
4364;919
3208;365
2404;199
800;184
2951;426
1938;965
2310;202
313;306
4715;536
2747;520
3320;155
4140;209
3734;656
3955;602
4662;136
3436;789
4101;928
2398;992
4241;121
2301;742
4771;94
4719;748
2452;546
2137;791
1182;208
1623;683
290;271
2841;510
2940;101
972;938
4769;120
2497;744
2777;126
153;498
1137;790
2905;737
3600;621
1371;461
573;316
2208;126
4768;994
1429;681
2840;203
680;819
3284;694
3167;968
3696;349
772;877
3443;737
3597;188
417;298
3288;266
168;161
503;432
834;103
3925;871
1369;513
3177;996
3452;924
3673;294
1764;58
3779;366
2572;644
722;235
2851;356
2858;353
1920;951
2866;146
2976;711
1978;980
1880;348
3476;922
2152;988
636;829
3885;448
2199;418
548;908
1530;916
2048;858
1189;452
618;75
2028;440
1585;553
831;570
2132;75
3301;252
1725;859
3821;15
1095;94
3793;811
3804;240
248;686
258;722
2885;34
2465;65
485;777
1807;750
3445;760
3994;942
1302;465
195;596
3540;828
4403;492
1818;295
3266;358
4466;331
3940;228
1516;464
673;29
4213;35
2870;237
2122;32
3535;700
2388;603
2783;659
2594;471
4568;663
3025;502
4643;376
1406;660
765;425
1044;527
502;459
2164;897
3854;610
3183;355
1448;277
4994;310
2522;948
3749;770
1112;782
2593;181
207;180
421;259
2386;703
4117;923
3234;835
2642;382
61;406
634;382
497;815
3081;600
3084;129
1724;918
4998;843
1350;831
2180;198
61;555
3187;7
4116;131
4809;821
2201;623
4213;698
1674;947
154;757
4665;925
3754;591
3240;602
2486;65
919;520
1376;958
3589;661
4105;236
3899;933
3411;247
419;185
4991;790
3016;281
4883;80
3684;906
621;831
2145;845
2714;970
435;460
411;950
3105;612
1898;899
2101;613
848;792
639;156
1238;470
3939;69
1676;959
1271;69
745;254
702;147
3857;406
4259;650
296;662
4873;428
2679;895
3250;604
2873;768
4432;144
4332;587
4194;264
3139;500
2137;241
2261;137
2967;589
1260;902
1622;456
807;421
2804;843
601;546
1573;332
3417;81
1441;370
318;642
1165;939
2199;219
1270;838
2440;103
4420;542
4817;68
728;72
4829;10
3307;689
3583;969
1404;577
1946;271
3973;85
4474;821
925;961
791;776
3391;912
1620;851
200;125
4557;22
1396;626
4330;441
2476;835
1233;994
2886;360
4964;70
3613;923
3250;814
943;827
308;4
2053;897
3687;371
3404;425
174;674
1214;233
260;584
3291;302
102;608
4752;248
970;462
4327;303
2713;692
2282;165
4753;55
1436;844
2534;542
3067;551
1949;307
948;196
110;266
4983;161
4460;850
1817;791
652;445
2249;279
3502;188
1332;2
1588;926
4994;100
1876;847
1215;869
2409;944
1749;721
3904;629
2410;562
993;765
4454;73
1982;78
389;686
1288;892
1700;367
4157;960
4378;183
2535;572
1999;51
1914;939
464;922
1496;461
4956;852
2665;124
1503;211
2898;29
4177;470
4905;897
609;236
1640;269
2652;421
4796;904
3912;92
454;704
4291;610
2440;899
758;638
4402;233
1089;175
530;299
1973;136
1092;937
3210;784
1818;605
2901;824
1386;729
4436;217
627;659
4137;975
1077;886
2304;9
1944;526
3129;912
4985;739
2469;177
3618;929
1718;585
1831;855
447;489
1491;620
2284;385
2659;580
651;311
4079;25
4230;405
3733;175
2856;110
1529;195
2571;673
927;942
635;903
99;801
3421;699
508;999
1730;904
830;62
1716;588
2996;680
2324;172
1269;836
4366;957
3115;785
4362;718
4169;937
582;497
2746;467
1717;364
4062;648
4664;326
846;829
3746;523
1732;416
3734;361
4874;814
2933;65
898;661
3344;770
2483;463
2706;895
457;605
940;127
2564;94
227;995
4781;286
3491;729
2707;339
1416;859
4338;524
4272;125
2862;535
2027;942
144;13
4255;420
1580;492
2296;799
2019;204
704;763
3895;980
4151;466
769;935
1678;49
1597;34
281;145
3686;112
765;962
3717;983
3404;162
2424;865
1133;25
2475;663
1344;809
3484;546
2403;120
3041;593
2105;127
2608;951
4126;556
1380;75
2289;755
4496;716
24;253
340;521
4332;218
2138;526
3641;154
4414;892
2901;623
4074;790
2781;687
4236;869
1717;119
4821;809
3019;336
525;767
1027;895
3797;269
2073;569
4582;146
4040;330
2560;91
3760;641
4721;988
3886;410
3878;752
1307;280
390;958
3289;955
349;609
1246;778
2694;820
1361;341
1510;603
4493;564
3242;890
4379;350
4770;100
1898;417
2048;993
2983;75
3033;238
897;20
747;527
517;994
1892;978
2411;766
1579;519
1229;930
3756;193
1832;507
3076;165
607;61
2504;318
4968;728
2358;801
1864;302
531;346
2249;572
2519;127
334;401
4527;746
2222;398
2507;626
2273;755
2941;771
341;852
1727;263
784;86
820;50
3281;917
1662;663
200;524
1651;429
4523;756
3112;568
293;496
263;238
4165;90
3615;215
1305;926
2097;186
4353;255
2545;413
3067;450
3658;55
4087;557
1761;937
4203;192
2184;336
267;418
1156;491
4612;761
1504;619
2749;339
2282;849
2699;426
3678;852
2320;358
3105;499
3870;262
133;267
4842;304
2841;863
4105;781
4918;332
2915;108
1404;980
893;536
4225;406
1420;272
2750;325
1089;534
2394;38
2959;740
2429;84
1315;289
78;283
734;194
2372;472
1063;708
1913;781
417;228
1558;883
4658;324
4893;315
4402;625
1357;223
2001;166
4860;663
3087;462
1070;387
261;920
2333;816
634;999
1569;802
508;989
3744;66
23;455
2744;615
906;131
4764;738
871;395
1306;96
4485;912
3321;782
2765;996
3184;359
1551;728
4088;119
4145;405
207;691
4632;533
1398;841
2841;414
2106;606
1758;351
2669;420
3713;881
1885;941
3484;230
2229;930
1109;75
1254;795
3651;700
4302;332
2888;319
3915;770
871;195
1598;106
3008;595
1563;35
765;100
202;542
3731;200
4858;116
1106;603
4580;494
1378;213
1780;216
4840;462
1165;43
3532;837
4123;531
4417;811
4763;210
3721;959
1587;478
1488;317
2588;208
1119;594
782;325
3037;596
216;714
3682;997
35;225
4905;938
3479;889
4946;681
476;292
1805;455
309;234
2266;922
2199;559
1309;489
1603;152
2724;785
4387;21
2415;580
4847;292
1232;570
1893;919
853;697
3727;851
3683;793
980;92
608;498
298;957
4933;711
332;584
596;647
2970;674
3734;245
4666;447
1932;781
3494;491
854;432
1280;790
1735;411
544;273
3335;730
2971;76
633;835
1723;72
4768;296
1052;152
1638;918
4044;821
677;904
2662;792
1507;263
4517;951
1830;572
2554;215
3907;119
623;798
1377;471
2192;636
1411;537
2033;626
723;898
3193;57
3297;184
996;315
1763;93
4287;70
2004;427
2366;729
4782;58
1536;268
1266;518
2878;76
326;98
3335;880
4798;278
4725;600
3223;203
4204;519
2807;597
3568;957
1268;87
1887;935
4060;572
2019;839
804;630
871;59
1389;689
2321;193
2077;578
4744;905
3096;543
3788;744
1402;753
2108;162
3115;659
3978;898
1082;502
718;976
3645;750
2023;622
3263;153
3693;84
4989;584
3406;673
1514;436
4814;796
2003;808
1883;701
1307;59
708;756
1114;673
3317;223
4256;784
3702;297
2668;787
2486;599
2153;596
577;457
1608;156
4764;841
3353;728
1774;689
1806;300
1707;282
3005;964
3107;477
2950;270
1790;868
2134;552
4815;122
3586;527
170;665
3717;311
2996;730
2460;778
3518;627
2437;105
4630;719
4447;468
2657;252
3368;434
3816;14
2141;298
3912;222
2554;512
3758;848
1722;972
4595;245
1611;112
3011;578
413;45
1752;794
1632;120
4986;689
2627;955
255;847
2433;856
3841;245
158;595
3786;10
3212;979
4579;316
3490;330
2395;640
3267;633
4113;214
1729;155
968;87
3282;772
2950;335
3216;544
2548;975
784;998
921;281
1890;629
1147;11
2607;694
316;325
3323;155
2976;802
493;946
1574;28
3799;2
3395;869
2189;136
4731;823
1477;208
3780;809
3247;152
4300;78
3409;631
2038;443
3370;476
1050;794
266;648
1803;427
4429;896
2993;555
3545;918
2065;241
3691;176
3393;862
1685;523
4867;648
1863;309
2972;979
1514;797
2297;875
860;786
3815;131
4102;721
3363;632
1704;227
3089;598
859;230
67;399
3024;278
478;340
1993;131
4264;93
3489;125
3033;784
4423;818
1237;45
2328;687
4601;353
2795;628
3903;346
4950;172
2501;283
2089;63
4100;385
223;952
2305;719
278;579
551;556
4396;80
1384;80
1061;226
988;786
798;899
4592;622
931;408
1112;757
2825;288
1295;800
2553;697
1024;160
817;640
4747;698
2645;636
228;800
3741;683
1090;847
1422;748
2730;415
4551;363
1081;950
4881;979
1024;806
3113;401
3875;342
4214;485
2740;798
757;705
2888;975
686;843
2601;220
3065;964
2685;222
1891;268
1440;897
3977;678
1994;722
4555;215
372;646
3354;578
2482;688
3766;337
2114;855
2277;863
2756;375
708;615
1292;57
1547;712
1332;791
1030;392
580;742
3684;672
1792;81
309;174
1127;704
1852;492
477;413
4675;779
1590;549
2453;724
1145;60
2248;821
4091;155
687;879
1458;602
1991;432
1177;363
3638;544
4657;960
2475;849
1345;686
3402;944
3214;37
2877;908
1245;425
342;862
4914;164
373;547
4756;419
1533;236
3443;386
1321;422
1930;487
774;155
841;134
498;658
3216;842
2955;723
518;401
4958;450
4107;358
4495;592
2762;233
1009;39
4564;789
4463;136
1802;882
3947;548
2817;616
1875;51
4008;631
2274;17
4577;206
912;26
3977;998
4324;839
4592;758
2235;533
1276;324
995;861
3625;589
3441;121
1379;152
240;11
2756;700
886;635
3647;326
1316;320
3300;870
4408;188
3873;667
4961;194
3373;738
3826;39
1719;745
1806;691
3263;729
789;678
156;101
4614;519
383;453
1958;866
4305;551
1765;521
3626;107
2081;439
4480;469
828;160
705;640
3811;18
735;396
2583;517
4035;460
2645;487
3292;199
1986;602
2501;653
3851;149
4767;429
1403;698
4294;458
4440;279
2350;458
4196;366
352;593
1994;337
1179;85
1362;10
3188;410
2094;201
3758;828
2470;301
3691;689
13;723
3486;468
4277;681
1211;696
1324;412
4738;23
155;449
3353;443
1509;985
195;831
1264;317
3001;797
4674;698
3932;893
1314;13
261;390
36;857
1817;638
1640;927
237;441
2268;120
2877;74
260;789
3656;151
601;778
3640;795
189;873
2439;372
721;155
3371;291
2201;295
2128;288
1758;783
1835;107
2996;455
995;707
558;789
4983;965
3706;15
2229;578
4686;87
125;957
2967;867
3472;683
3894;877
916;91
1372;858
3553;241
628;37
4767;23
1562;312
3847;359
2948;494
660;158
46;969
3337;814
3762;228
4126;102
4237;268
181;887
3321;457
4760;201
1156;922
2032;482
1514;712
2080;667
987;579
1030;539
711;374
4665;645
4859;472
651;968
2323;826
2374;162
2451;224
3838;664
4536;385
1960;519
3526;987
4113;43
1586;811
2791;352
2602;803
4355;785
2446;529
348;611
3456;863
3377;23
953;469
341;300
2599;104
4981;106
3307;969
804;866
1839;552
4270;564
4421;556
4113;273
2808;457
2458;318
4894;590
2426;330
1947;676
4206;527
33;157
54;809
2985;923
2252;225
2511;209
2934;540
1855;845
3592;690
1223;559
888;547
1112;112
1864;394
1687;628
472;888
884;576
2229;994
3216;555
3597;797
4345;494
296;225
2684;783
522;541
381;83
205;29
702;834
1810;190
4757;183
1805;606
374;997
4267;305
4811;229
1794;713
2129;603
117;500
2343;541
2002;214
2658;753
4273;114
3707;95
610;541
1630;23
3286;750
3188;118
2052;826
1583;212
2469;361
667;889
4391;886
1791;869
1532;938
3350;797
4686;761
3568;200
756;697
258;306
2506;347
1808;234
2192;623
4110;706
122;294
1593;79
736;935
2154;515
3738;31
4487;35
4983;729
2764;459
1145;371
45;111
970;597
4892;549
4723;813
4647;132
837;60
4317;535
4142;768
3325;905
135;963
104;157
2574;938
1971;870
3181;928
1923;33
4501;717
2114;149
1055;186
4237;585
3353;577
1849;170
4749;785
4112;174
823;605
4786;187
4973;336
1528;139
2554;428
3757;6
3644;880
1860;519
501;309
2630;504
1898;508
2057;609
4480;41
3900;180
807;107
4413;192
1452;475
4753;688
1239;27
4127;246
1173;201
2002;829
524;568
2339;513
1653;942
4101;777
4898;152
4287;864
2931;508
269;895
3212;265
4357;883
1985;823
4413;969
3964;972
3919;625
4949;321
4144;323
55;828
1157;536
980;283
206;781
3266;465
3050;967
1891;880
991;653
2741;233
4302;654
3737;246
1904;79
444;531
815;314
254;210
4161;839
1467;854
902;51
4083;233
4584;390
667;427
1460;566
2067;559
2076;666
1400;405
1207;267
2462;993
847;51
4384;380
2228;97
4452;783
4574;893
3322;824
1254;269
3904;334
3560;689
308;232
4563;728
4197;23
2467;307
2636;938
3650;983
4551;136
4048;841
4252;973
3073;459
2742;522
1566;15
3108;867
1947;20
3792;345
2375;172
2767;241
3995;760
4750;388
298;514
4823;164
3967;692
4730;474
2214;430
1185;242
3266;562
4109;978
8;450
4231;503
4345;472
3751;911
1848;199
2615;957
2873;348
2899;429
1003;846
4833;721
1180;161
4545;547
1409;647
1844;703
4934;427
1190;401
2416;60
2834;528
352;53
1088;368
791;677
1062;517
467;1
2777;717
920;981
4322;196
355;413
3607;502
4130;501
4436;322
2577;4
3356;326
2867;701
2186;320
2834;605
343;286
1584;962
1347;443
4319;767
2629;221
4678;447
2222;212
4076;301
2350;525
344;414
2532;423
1768;850
1103;192
1405;458
3787;522
2164;304
2776;865
4928;943
1329;129
1658;787
3733;333
3809;668
1848;833
1777;783
3674;47
4583;995
4095;9
830;230
3519;743
2823;74
4211;255
1898;597
4558;633
504;159
4674;181
3573;140
3262;386
4809;410
3463;294
3738;375
1756;395
2686;153
1562;398
4445;433
1544;158
591;809
1855;640
936;745
382;305
4970;496
1561;254
4370;282
1968;242
1891;478
3743;975
2127;839
3126;740
1156;467
2828;554
3212;697
961;774
3509;34
3954;429
119;195
2305;954
4750;41
2268;977
341;811
76;562
4537;247
4548;87
2292;561
3731;774
4316;229
4846;679
4497;959
1947;442
4988;938
2677;901
4408;104
4177;338
3388;767
2842;255
1903;568
3932;942
2881;284
3312;618
3857;233
4937;332
571;878
4834;918
1271;632
3690;735
711;701
1289;650
1248;547
829;153
4375;465
4087;916
2789;669
4112;867
1350;489
4662;533
1420;424
1731;227
3010;920
4119;630
3708;201
1325;407
3069;783
4662;264
1111;244
4439;697
3474;775
3261;173
3280;333
1332;458
3582;674
4422;203
787;883
1264;219
4560;882
4902;234
185;846
237;650
2560;220
1915;783
2377;913
2886;362
2659;739
3155;26
3094;335
3125;437
1061;851
1260;432
4994;988
4826;715
1747;476
3543;879
4767;228
4933;816
2754;823
2022;206
4270;745
1359;203
2291;118
2632;630
2599;263
870;632
662;716
2758;765
3426;655
4994;807
919;23
2675;407
3733;926
174;236
2831;413
4059;97
2910;282
841;876
4796;672
3143;895
2244;858
1179;628
1028;712
1042;395
1704;927
3782;958
2065;727
2378;438
298;805
3167;135
615;244
2477;425
2649;946
4163;884
987;698
4967;949
3282;364
1573;414
517;462
1857;880
970;188
1445;476
4992;784
745;249
3340;815
1514;767
4823;427
3555;712
4058;573
784;88
980;33
